forfølgelsen,forfølginga,1.0
månedssnittet,månadssnittet,1.0
kvanta,kvantum,0.5454545454545454
tallgrunnlaget,talgrunnlaget,1.0
fordype,fordjupe,0.9523809523809523
beinrestene,beinrestane,1.0
døper,døyper,1.0
takler,taklar,1.0
taklet,takla,0.967741935483871
bodøglimt-trener,knutsen,0.9
landbruksmeldingen,landbruksmeldinga,1.0
kvanli,seier,1.0
innsettelsen,innsetjinga,0.6976744186046512
vannlekkasjen,vasslekkasjen,1.0
innenriksministermøte,innanriksministermøte,1.0
muliggjøre,mogleg,0.8666666666666667
vannlekkasjer,vasslekkasjar,1.0
nordligste,nordlegaste,1.0
bevegelsesfrihet,rørslefridom,0.625
toukersperiode,tovekersperiode,1.0
arvelig,arveleg,0.96875
politietterforskning,politietterforsking,0.9565217391304348
innstrammingene,innstrammingane,0.9907407407407407
norgescupen,noregscupen,0.9
jernhånd,jernhand,1.0
innstrammingen,innstramminga,0.9577464788732394
innstramminger,innstrammingar,0.9709090909090909
teppene,teppa,1.0
leterefusjon,leiterefusjon,1.0
døgnplassene,døgnplassane,1.0
kirkevergen,kyrkjeverja,0.7142857142857143
oppgjørene,oppgjera,1.0
elever,elevar,0.9784081287044877
dypdykker,djupdykkar,1.0
hovedgrupper,hovudgrupper,1.0
granskningsgruppe,granskingsgruppe,0.6
skjelvende,skjelvande,1.0
røykerommene,røykjeromma,1.0
opplysende,opplysande,0.8
managerlegenden,managerlegenda,1.0
bakken-feltet,equinor,1.0
grunnlovsfeste,vil,0.6
kombinertløperne,kombinertløparane,1.0
interneres,barn,0.6
lokallagene,lokallaga,0.9444444444444444
sunnimuslimer,sunnimuslimar,1.0
skikkelig,skikkeleg,0.9812409812409812
svaralternativer,svaralternativ,1.0
etapper,etappar,0.9482758620689655
snømengde,snømengd,0.6
nedsettelsen,første,0.6
stekepanne,steikjepanne,0.55
hundremillionersklassen,hundremillionarsklassen,0.8571428571428571
surfer,surfar,1.0
tv-skjermer,tv-skjermar,0.7647058823529411
stipendene,stipenda,1.0
begrensende,avgrensande,0.9
brukerundersøkelse,brukarundersøking,0.7272727272727273
flygeledere,flygeleiarar,0.9629629629629629
economists,the,1.0
kombinertløperen,kombinertløparen,1.0
fjerdedommer,fjerdedommar,1.0
antallet,talet,0.9617097061442564
innsettes,innsett,0.7692307692307693
julegaven,julegåva,0.8947368421052632
julegaver,julegåver,0.9747899159663865
nødvendigheten,nødvendigheita,0.5454545454545454
motgiften,motgifta,1.0
skriver,skriv,0.9918814983620566
klargjør,klargjer,0.9615384615384616
synspunkter,synspunkt,0.76
ferner,astrid,1.0
respiratorer,respiratorar,1.0
dobbeltoppgjøret,dobbeltoppgjeret,1.0
folkeavstemningen,folkeavstemminga,0.7314814814814815
folkeavstemninger,folkeavstemmingar,0.9230769230769231
pilen,pila,0.9230769230769231
shuttle,norwegian,1.0
forretningsreisende,forretningsreisande,0.8181818181818182
skigåere,skigåarar,1.0
voteres,over,1.0
voterer,over,1.0
ulykkesstedet,ulykkesstaden,0.8771929824561403
såkalte,såkalla,0.9878435517970402
skoletilbud,skuletilbod,1.0
mattrygghet,mattryggleik,0.9019607843137255
foregikk,gjekk,0.5130434782608696
matrasjonene,matrasjonane,1.0
forhåndstemmer,førehandsstemmer,1.0
politietterforskningen,politietterforskinga,1.0
avgjørelsen,avgjerda,0.9631147540983607
avgjørelser,avgjerder,0.7878787878787878
reservene,reservane,0.9583333333333334
surere,surare,1.0
seneste,seinaste,0.8981481481481481
forsvareren,forsvararen,0.9952153110047847
personvernlovgivningen,personvernlovgivinga,0.8
brann-keeper,brann-målvakt,1.0
mangfoldet,mangfaldet,0.9746835443037974
dyrere,dyrare,0.9705882352941176
tjenestepersonen,tenestepersonen,1.0
flomvarsel,flaumvarsel,0.9583333333333334
vaksinenyheter,vaksinenyheiter,1.0
direktørstillingen,direktørstillinga,1.0
flyanalytiker,flyanalytikar,0.9583333333333334
sykelønn,sjukelønn,0.85
dyrest,dyrast,0.975609756097561
innlegges,barn,0.8333333333333334
parat-leder,parat-leiar,0.9473684210526315
erobringen,erobringa,1.0
utredning,utgreiing,0.9024943310657596
sitter,sit,0.9733984799131379
dyrene,dyra,0.9685863874345549
sittet,sete,0.9713701431492843
tjenestepersoner,tenestepersonar,0.9767441860465116
foreest,van,1.0
reiseveien,reisevegen,1.0
avtalebrudd,avtalebrot,1.0
skogsarbeider,skogsarbeidar,0.8
bøtelegge,bøteleggje,0.782608695652174
koronavarianter,koronavariantar,1.0
fjellkjeden,fjellkjeda,1.0
fylkeskonservator,seier,1.0
mening,meining,0.831081081081081
mangfoldig,mangfaldig,0.927536231884058
meklingen,meklinga,0.9907407407407407
meklinger,meklingar,1.0
helseforetaksmodellen,helseføretaksmodellen,0.9130434782608695
målløst,mållaust,1.0
vestlig,vestleg,0.9692307692307692
målløse,mållause,0.8
bellona-leder,hauge,0.9565217391304348
svingninger,svingingar,0.9333333333333333
kvalte,kvelte,1.0
viktigere,viktigare,0.9769392033542977
inneliggende,inneliggjande,0.7727272727272727
forhandlingsledere,opp,1.0
deltakerlisten,deltakarlista,1.0
sirajuddin,haqqani,1.0
motorsyklister,motorsyklistar,1.0
menige,meinige,0.875
ufravikelige,ufråvikelege,1.0
karantenekravene,karantenekrava,1.0
døren,døra,0.9782608695652174
behandlingssted,behandlingsstad,0.625
dissenser,dissensar,0.75
seriemesterskapet,seriemeisterskapen,0.7142857142857143
sjøbunnen,sjøbotnen,0.9523809523809523
innsiden,innsida,0.9454545454545454
rulleforbud,rulleforbod,1.0
krematorier,krematorium,0.8333333333333334
videregående-elever,vidaregåande-elevar,1.0
tilflyttere,tilflyttarar,1.0
forsvarerne,forsvararane,1.0
presserådgiver,presserådgjevar,0.6470588235294118
ivrigste,ivrigaste,1.0
dyrets,dyret,0.6923076923076923
a-lagskamper,a-lagskampar,1.0
pårørendes,pårørande,0.8571428571428571
punktlige,punktlege,1.0
sirkulerende,sirkulerande,1.0
forbindelsene,sambanda,0.6666666666666666
misjonssamband,luthersk,1.0
begeistringen,begeistringa,1.0
forespeilet,førespegla,0.6111111111111112
cruiset,cruisa,0.8571428571428571
verdipotensialet,viktigast,1.0
posttjenester,posttenester,0.8823529411764706
koraller,korallar,0.9166666666666666
innhentet,innhenta,0.5925925925925926
innhenter,hentar,0.5789473684210527
gallerier,galleri,1.0
utvidet,utvida,0.9776
utvides,utvida,0.5757575757575758
drapstruet,drapstrua,0.8
sakkyndige,sakkunnige,0.9641025641025641
bostyreren,bustyraren,1.0
dødfødte,dødfødde,1.0
utvider,utvidar,0.9788359788359788
giverkonferanse,givarkonferanse,0.9090909090909091
hjemmesidene,heimesidene,0.6666666666666666
ukeavisa,vekeavisa,0.8
styringen,styringa,0.9904761904761905
sikkerhetssituasjon,tryggingssituasjon,0.9230769230769231
skogeiere,skogeigarar,0.975
studentmiljøene,studentmiljøa,1.0
avkreftet,avkrefta,0.9705882352941176
avkrefter,avkreftar,0.8888888888888888
førerrett,førarrett,0.9166666666666666
samlivsbrudd,samlivsbrot,0.9696969696969697
pollenanalytiker,pollenanalytikar,1.0
aastad,bråten,0.8
mestringsfølelse,meistringskjensle,0.7777777777777778
voldsofre,valdsoffer,0.9411764705882353
utdannet,utdanna,0.9875
utdannes,utdanna,0.6666666666666666
utdanner,utdannar,0.967741935483871
trump-medarbeidere,trump-medarbeidarar,1.0
vm-drømmen,vm-draumen,1.0
døtre,døtrer,0.6956521739130435
grunnlovsendringene,grunnlovsendringane,1.0
terrorplanene,terrorplanane,1.0
skjærer,skjer,0.9259259259259259
smakstilsatte,smakstilsette,1.0
voldgiftsrett,cas,0.9473684210526315
grenseløst,grenselaust,1.0
utesteder,utestader,0.9266666666666666
utestedet,utestaden,1.0
kystdepartementet,fiskeri-,1.0
persontogene,persontoga,0.7
pulserende,pulserande,1.0
ugressmiddel,ugrasmiddel,0.8333333333333334
avføringen,avføringa,1.0
uløste,uløyste,0.9743589743589743
lånes,ut,0.8448275862068966
gårdsdriften,gardsdrifta,1.0
fagforbundet-leder,fagforbundet-leiar,1.0
tvangsavviklinger,tvangsavviklingar,0.9473684210526315
valgperioden,valperioden,1.0
arbeidsledigheten,arbeidsløysa,0.979296066252588
bilbeltet,seier,0.8
utskrivninger,utskrivingar,1.0
verdiløs,verdilaus,1.0
madrid-trener,madrid-trenar,1.0
jakthunder,jakthundar,1.0
ulvåa,varåa,1.0
lyrikere,lyrikarar,0.8
innslippstopp,innsleppstopp,1.0
multitudes,contain,1.0
lammende,lammande,1.0
poliklinikkene,poliklinikkane,1.0
nyhetssjef,nyheitssjef,0.6666666666666666
vaksinasjonene,vaksinasjonane,1.0
belastede,belasta,0.9444444444444444
aksjoner,aksjonar,0.9266666666666666
læremesteren,læremeisteren,1.0
romanpris,romanprisen,0.75
sommerleir,sommarleir,0.8192771084337349
fulltegnet,fullteikna,0.9375
tvangsreturneres,tvangsreturnerast,0.8333333333333334
utrustet,utrusta,0.8666666666666667
radarene,radarane,1.0
it-sikkerheten,it-tryggleiken,0.625
foreldelsesfrist,foreldingsfrist,0.8571428571428571
uvirkelig,uverkeleg,1.0
restaurantene,restaurantane,1.0
efta-landene,efta-landa,0.9655172413793104
wendie,renard,1.0
moderniseringen,moderniseringa,1.0
bokostnader,bukostnader,1.0
skipsmotorer,skipsmotorar,1.0
mengde,mengd,0.6327433628318584
brynsbakken,oslo,1.0
partilederdebatt,partileiardebatt,0.8301886792452831
helårsbolig,heilårsbustad,1.0
halsbrekkende,halsbrekkande,1.0
veisperring,vegsperring,1.0
nyhetsprogrammer,nyheitsprogram,1.0
differensialligninger,partielle,1.0
partiklene,partiklane,0.9411764705882353
innbruddet,innbrotet,1.0
talentene,talenta,0.9230769230769231
renner,renn,0.9405940594059405
sosionomer,sosionomar,1.0
trafikkstasjoner,trafikkstasjonar,0.7692307692307693
forhandlingsutspill,forhandlingsutspel,0.8
venstre-velgerne,venstre-veljarane,1.0
ferjeprisene,ferjeprisane,0.990990990990991
skoleveiene,skulevegane,1.0
avgrensning,avgrensing,0.8888888888888888
boligprisstatistikken,bustadprisstatistikken,1.0
rettsstedene,rettsstadene,0.625
skjenkereglene,skjenkereglane,0.7142857142857143
allergimedisiner,allergimedisinar,0.75
kneskålen,kneskåla,1.0
nors,bane,0.9
jeløya-plattformen,jeløya-plattforma,1.0
hentet,henta,0.9876771410967344
henter,hentar,0.9855907780979827
vinnersjanser,vinnarsjansar,0.8
øke,auke,0.9314334085778782
økt,auka,0.9293804130579614
formildende,formildande,0.9565217391304348
jihadister,jihadistar,0.9900990099009901
formerer,formeirar,1.0
skiidrettene,skiidrettane,1.0
høyrepartiene,høgrepartia,1.0
sesongvariasjoner,sesongvariasjonar,0.9923076923076923
sexarbeidere,sexarbeidarar,1.0
hensyn,omsyn,0.9608163265306122
nederland-trener,van,1.0
øst,aust,0.9529983792544571
trafikkstasjonene,trafikkstasjonane,1.0
ovennevnte,ovannemnde,0.5789473684210527
overgangsordningene,overgangsordningane,1.0
ettertraktede,ettertrakta,1.0
renset,reinsa,0.9444444444444444
renses,reinsast,0.5882352941176471
renser,reinsar,1.0
ermene,opp,0.9166666666666666
høyre-ledelsen,høgre-leiinga,1.0
bosettere,busetjarar,0.9318181818181818
sangeren,songaren,0.9565217391304348
slokkingen,sløkkinga,1.0
blandingen,blandinga,0.9767441860465116
se-holdning,sjå-haldning,1.0
øye,auge,0.5549132947976878
blandinger,blandingar,1.0
livstegn,livsteikn,0.9473684210526315
garantier,garantiar,0.9782608695652174
trossamfunnene,trussamfunna,1.0
regjeringsforhandlingene,regjeringsforhandlingane,0.9849246231155779
riksrettsgranskingen,riksrettsgranskinga,1.0
skoleveien,skulevegen,1.0
hurtigruten-sjef,skjeldam,1.0
ulikheten,forskjellen,0.6122448979591837
skoleveier,skulevegar,0.9230769230769231
halvkule,halvkula,0.88
ulikheter,forskjellar,0.7733333333333333
nhl-kamper,nhl-kampar,1.0
breivik-saken,breivik-saka,1.0
renske,reinske,1.0
pipen,pipa,0.8333333333333334
disiplinerende,disiplinerande,1.0
avtatt,minka,0.6428571428571429
uhørt,uhøyrt,0.7037037037037037
henske,seier,1.0
ustødig,nord,0.8
lyskeproblemer,lyskeproblem,0.6666666666666666
fruktbarheten,fruktbarheita,0.8421052631578947
regnskapstall,rekneskapstal,0.76
regelverksendringene,regelverksendringane,1.0
rekorder,rekordar,0.9619565217391305
hjertesykdommer,hjartesjukdommar,0.9444444444444444
oppdragene,oppdraga,0.9882352941176471
næringsgruppen,næringsgruppa,1.0
betennelser,betennelsar,1.0
muntlige,munnlege,0.9142857142857143
høyrisikogrupper,paxlovid-pilla,0.6666666666666666
etterkrigsårene,etterkrigsåra,1.0
kvernet,kverna,1.0
birkedal-saken,birkedal-saka,0.7777777777777778
janssen-vaksiner,janssen-vaksinar,1.0
legger,legg,0.9709376713580699
hybridskip,nye,0.8
matleveringstjenesten,matleveringstenesta,1.0
pasientjournaler,pasientjournalar,0.9285714285714286
akademis,norske,1.0
kriserammede,kriseramma,0.9659863945578231
hardere,hardare,0.9954954954954955
forkullede,forkola,1.0
avpubliseringen,avpubliseringa,1.0
hardest,hardast,0.9580246913580247
velgerflukten,veljarflukta,1.0
spillelistene,spelelistene,1.0
narkotikautløste,dødsfall,0.9473684210526315
fasene,fasane,1.0
dagsproduksjon,kondensat,1.0
ikke-svar,ikkje-svar,1.0
hemmelighetsfull,løyndomsfull,0.5714285714285714
molde-trener,molde-trenar,1.0
renten,renta,0.9664804469273743
afrikamesterskapet,afrikameisterskapet,0.7272727272727273
sanksjonene,sanksjonane,0.9941520467836257
algeoppblomstringen,algeoppblomstringa,0.8333333333333334
politijurister,politijuristar,0.8571428571428571
koronaavdelingen,koronaavdelinga,0.8571428571428571
årstrinnene,årstrinna,0.8333333333333334
armbåndsur,armbandsur,1.0
vannkraftkommunene,vasskraftkommunane,1.0
isbrytere,isbrytarar,1.0
samiskspråklige,samiskspråklege,1.0
opplevelsessenter,opplevingssenter,0.8333333333333334
månedstallet,månadstalet,1.0
drapssiktede,drapssikta,1.0
utbryterliga,utbrytarliga,0.95
unntaksreglene,unntaksreglane,1.0
flåtefornyelse,flåtefornying,1.0
sommerfugler,sommarfuglar,1.0
behovene,behova,0.9464285714285714
uskadeliggjøres,uskadeleggjerast,0.6
investeringstilskudd,investeringstilskot,1.0
flyforbudet,flyforbodet,1.0
hindringer,hindringar,0.864406779661017
fengsles,fengsla,0.5925925925925926
fengsler,fengsel,0.9375
søksmålsrett,kollektiv,0.8571428571428571
budet,bodet,0.9444444444444444
halvledere,halvleiarar,1.0
fengslet,fengsla,0.916289592760181
riksveier,riksvegar,0.9523809523809523
cup-finalen,stanley,0.6666666666666666
riksveien,riksvegen,0.9230769230769231
undertrykkingen,undertrykkinga,1.0
søkerlistene,søkjarlistene,0.8888888888888888
privatbiler,privatbilar,1.0
forbrukerdirektør,forbrukardirektør,0.9130434782608695
kjerneområder,kjerneområda,0.625
innkvartert,innkvarterte,0.6470588235294118
euro-sedler,euro-setlar,1.0
framstått,verka,0.9
identifiseringsgruppe,kripos,0.6
ecoli-bakterier,e,0.7777777777777778
nystartede,nystarta,1.0
kontaktopplysninger,kontaktopplysningar,1.0
eiendomsmeglerne,eigedomsmeklarane,1.0
medaljekandidater,medaljekandidatar,0.9285714285714286
taxfree-salget,taxfree-salet,1.0
matprodusentene,matprodusentane,0.8571428571428571
epostkonto,e-postkonto,0.8
vestbakke,marte,0.5384615384615384
innestengte,innestengde,1.0
høyreist,høgreist,1.0
arbeidsutvalg,arbeidsutval,0.7
spesialisthelsetjenesten,spesialisthelsetenesta,1.0
spesialisthelsetjenester,spesialisthelsetenester,0.9
ladeplasser,ladeplassar,1.0
hjemmeisolasjon,heimeisolasjon,0.8888888888888888
liggetid,liggjetid,0.8518518518518519
sommervikarer,sommarvikarar,0.9666666666666667
lavtrykksaktivitet,lågtrykksaktivitet,1.0
følgefeil,følgjefeil,1.0
juniors,boca,1.0
serviceyrker,serviceyrke,0.7777777777777778
bilmerker,bilmerke,0.9285714285714286
balibouse,foto,1.0
legene,legane,0.9733333333333334
ridende,ridande,1.0
legens,legen,0.8
hjelpsomme,hjelpsame,1.0
ol-deltaker,ol-deltakar,1.0
ressursene,ressursane,0.9838709677419355
prisøkningene,prisaukane,0.6666666666666666
påtalemessig,avgjerd,1.0
forlovede,trulova,0.7142857142857143
valgkampløfte,valkampløfte,0.8571428571428571
fortsetter,fram,0.6999675640609796
røykere,røykjarar,0.7870370370370371
legers,legar,0.5789473684210527
lovsamlingen,lovsamlinga,1.0
cupkamper,cupkampar,0.9230769230769231
greenene,greenane,1.0
mannskapene,mannskapa,0.9382716049382716
svett,sveitt,1.0
januarvinduet,januarvindauget,1.0
purregebyrer,purregebyr,1.0
temperaturer,temperaturar,0.9802130898021308
sykehusinnleggelser,sjukehusinnleggingar,0.9782608695652174
perlen,perla,0.6
oljetankere,oljetankarar,1.0
rs-syke,rs-sjuke,1.0
turtveit,vebjørn,1.0
søkerrekord,søkjarrekord,0.6
bensindrevne,bensindrivne,1.0
bibliotekstrategi,nasjonal,1.0
trofaste,trufaste,0.9473684210526315
skuddvekslingen,skotvekslinga,1.0
skuddvekslinger,skotvekslingar,0.8333333333333334
tiggeforbudet,tiggeforbodet,0.9166666666666666
øst-europa,aust-europa,0.9814814814814815
dokumenteres,dokumenterast,0.75
dronningkronen,hovudet,1.0
mestere,meistrar,1.0
arrangementsansvarlig,arrangementsansvarleg,1.0
folketrygdloven,folketrygdlova,0.825
prestenes,prestane,0.8333333333333334
ingeniørstudenter,ingeniørstudentar,1.0
militsleder,militsleiar,1.0
kuleste,kulaste,0.8823529411764706
energidrikker,energidrikkar,0.6666666666666666
pensjoner,pensjonar,0.8431372549019608
ladingen,ladinga,1.0
finansinstitusjonene,finansinstitusjonane,1.0
griper,grip,0.9545454545454546
fasilitetene,fasilitetane,0.9230769230769231
småbåter,småbåtar,1.0
leteaktivitet,leiteaktivitet,0.85
labour-lederen,labour-leiaren,1.0
studietilbudet,studietilbodet,1.0
skatteøkninger,skatteaukar,0.9230769230769231
bykommunene,bykommunane,1.0
spriker,sprikjer,0.76
hvorpå,der,0.65
soldatene,soldatane,0.9836065573770492
nordkoreanerne,nordkoreanarane,1.0
svela,per,1.0
fornekter,fornektar,0.8333333333333334
laboratorietester,laboratorietestar,1.0
fornektet,fornekta,1.0
prisheder,prisheider,0.7272727272727273
hytteutleie,hytteutleige,1.0
sponsorer,sponsorar,0.8709677419354839
bompengene,bompengane,1.0
rettighetsfestet,rettsfesta,0.75
fullmakten,fullmakta,1.0
stabsoffiserer,stabsoffiserar,1.0
snekker,snikkar,0.6666666666666666
gjenopplivet,gjenoppliva,1.0
ypperste,ypparste,0.8571428571428571
ensomme,einsame,0.9693251533742331
sørvestlig,sørvestleg,1.0
barnevernsansatte,barnevernstilsette,1.0
hurdalserklæringen,hurdalserklæringa,0.8571428571428571
menighetsrådet,soknerådet,0.6666666666666666
solister,solistar,0.8333333333333334
spillsider,spelsider,1.0
nødrespiratorene,nødrespiratorane,1.0
betalingsvansker,betalingsvanskar,1.0
chanthu,tyfonen,1.0
rukket,rokke,0.782051282051282
skogeiendommer,skogeigedommar,0.8235294117647058
is-leder,is-leiar,1.0
hyppigere,hyppigare,0.9617834394904459
østafjells,austafjells,0.8354430379746836
ntb-,npk-ntb,0.5517241379310345
sykelønnsordningen,sjukelønnsordninga,0.7222222222222222
lettlest,lettlesen,1.0
huller,hol,1.0
hullet,holet,0.9902912621359223
flottere,flottare,1.0
formaliteter,formalitetar,1.0
førstegangsfødende,førstegongsfødande,0.9444444444444444
sortene,sortane,1.0
minket,minka,0.9264705882352942
narkokarteller,narkokartell,1.0
minker,minkar,1.0
lekkasjer,lekkasjar,0.9302325581395349
bydelene,bydelane,0.9864130434782609
tyskerne,tyskarane,0.9927536231884058
befolkningsutviklingen,befolkningsutviklinga,0.8235294117647058
høringsforslaget,høyringsforslaget,1.0
katastrofeområder,katastrofeområde,1.0
hundredels,sekund,1.0
pekefingeren,peikefingeren,0.9375
trefninger,trefningar,0.7916666666666666
svømming,symjing,0.797752808988764
hurtigbåter,hurtigbåtar,0.9285714285714286
lidelser,lidingar,0.9644268774703557
lidelsen,lidinga,0.95
bakketjenester,bakketenester,1.0
lydene,lydane,1.0
verdensrankingen,verdsrankinga,0.9879032258064516
jordbruksoppgjøret,jordbruksoppgjeret,0.9837837837837838
forsøksheatene,forsøksheata,1.0
utvinnes,ut,0.6
klimakonvensjon,fns,1.0
bondeorganisasjonene,bondeorganisasjonane,0.991869918699187
brevvolumene,brevvoluma,1.0
midtbanestjernen,midtbanestjerna,1.0
siteres,sitert,0.7142857142857143
orienteringen,orienteringa,1.0
skolestenging,skulestenging,0.7857142857142857
forkjølelser,forkjølingar,1.0
fjordene,fjordane,1.0
henvendt,vendt,0.6666666666666666
legereservasjoner,legereservasjonar,1.0
henvende,vende,0.8431372549019608
grunnopplæringen,grunnopplæringa,0.9411764705882353
gruvedriften,gruvedrifta,1.0
utvinner,vinn,0.8125
fordømmes,fordømt,0.7272727272727273
forankres,forankrast,0.9523809523809523
forankret,forankra,0.9420289855072463
markuskirken,markuskyrkja,1.0
farvannet,farvatnet,0.8695652173913043
framkommelighet,framkomst,0.5333333333333333
superligaklubbene,superligaklubbane,1.0
akkrediteringen,akkrediteringa,1.0
akkrediteringer,akkrediteringar,0.875
arbeidsgiverorganisasjonene,arbeidsgivarorganisasjonane,0.8421052631578947
helseopplysninger,helseopplysningar,0.967741935483871
førstegangsregistrert,førstegongsregistrert,1.0
førstelinjen,førstelinja,1.0
tålmodige,tolmodige,0.9032258064516129
kastet,kasta,0.9616368286445013
kastes,kasta,0.556390977443609
kaster,kastar,0.9923664122137404
avsløringen,avsløringa,0.9692307692307692
avsløringer,avsløringar,0.9320388349514563
vannbombefly,vassbombefly,0.8
begjære,krevje,0.9130434782608695
storspillet,storspelet,1.0
storspiller,storspelar,0.8
vielse,vigsel,0.8
publikummerne,publikummarane,1.0
florida-guvernør,ron,1.0
armenere,armenarar,1.0
medisinaldepot,norsk,1.0
vanskelighetsgrader,vanskegrader,0.875
låter,låtar,0.8545454545454545
begjært,kravd,0.8732394366197183
lavtrykket,lågtrykket,0.992
monteres,monterast,0.6470588235294118
serveringen,serveringa,1.0
knalltall,knalltal,1.0
finansmarkedene,finansmarknadene,0.868421052631579
tyskeren,tyskaren,0.9833333333333333
hjemmefødsel,heimefødsel,0.9
samhold,samhald,0.8923076923076924
kommunikasjonsmyndighet,nasjonal,0.9508196721311475
sørligste,sørlegaste,1.0
helikoptersikkerhet,helikoptertryggleik,1.0
energiloven,energilova,1.0
veinettet,vegnettet,0.9591836734693877
offentligheten,offentlegheita,0.7150837988826816
voldssaker,valdssaker,1.0
sperrebånd,sperreband,1.0
oljejobbene,oljejobbane,1.0
paralleller,parallellar,1.0
eu-ministre,eu-ministrar,0.8
topplagene,topplaga,1.0
spørretimen,spørjetimen,0.9869281045751634
jordskifterettene,jordskifterettane,1.0
fagskolestudenter,fagskulestudentar,1.0
stavmikser,stavmiksar,1.0
offshorerederier,offshorereiarlag,0.6
skoleplasser,skuleplassar,0.75
passasjerantallet,passasjertalet,1.0
klasser,klassar,0.8778625954198473
bjørnene,bjørnane,1.0
trafikks,trygg,1.0
fagradalsfjall,vulkanen,0.7142857142857143
dødsbranner,dødsbrannar,1.0
verdenstoppen,verdstoppen,1.0
tvunget,tvinga,0.85
nobelprisvinnere,nobelprisvinnarar,0.875
hovedoppgjøret,hovudoppgjeret,0.9230769230769231
fiskebåtene,fiskebåtane,1.0
forbrukersjef,seier,0.8
stoltenberg-regjeringens,stoltenberg-regjeringa,0.5714285714285714
abortgrensen,abortgrensa,1.0
avisartikler,avisartiklar,1.0
hovnet,opp,1.0
kasser,kassar,0.5555555555555556
undervisningstimer,undervisningstimar,1.0
primærhelsetjenesten,primærhelsetenesta,1.0
oversetter,omsetjar,0.6
lavprisbutikkene,lågprisbutikkane,1.0
oversettes,omsetjast,0.5652173913043478
wilnor,olavsvern,1.0
verdenscupsesongen,verdscupsesongen,1.0
verdipapirer,verdipapir,1.0
landsomfattende,landsomfattande,0.9928057553956835
politiadvokater,politiadvokatar,1.0
gratisbilletter,gratisbillettar,1.0
midtstopperkjempen,midtstopparkjempa,1.0
seksårsreformen,seksårsreforma,0.5714285714285714
snarlige,snarlege,1.0
karakterer,karakterar,0.9243243243243243
kulturinstitusjonene,kulturinstitusjonane,1.0
zealand,new,1.0
fordelene,fordelane,0.972972972972973
taushetsplikt,teieplikt,0.8461538461538461
sørøstlige,søraustlege,1.0
personskader,personskadar,0.9885057471264368
brettspill,brettspel,0.9444444444444444
newswire,seier,1.0
eiendommen,eigedommen,0.944954128440367
eiendommer,eigedommar,0.9090909090909091
pirater,piratar,0.9473684210526315
piraten,venn,1.0
landslagsmålvakten,landslagsmålvakta,1.0
oppstillingsforbudet,oppstillingsforbodet,0.8
bæreevne,bereevne,0.6153846153846154
senkingen,senkinga,1.0
sjøfugler,sjøfuglar,0.8333333333333334
fotballdommer,fotballdommar,1.0
miljøkomit,energi-,0.9230769230769231
sammenheng,samanheng,0.9479315263908702
påskeaften,påskeaftan,1.0
fellesforbund,politiets,0.9714285714285714
parene,para,0.9032258064516129
kondomer,kondom,0.9411764705882353
fritidseiendom,fritidseigedom,1.0
forskjellsbehandlet,forskjellsbehandla,0.7142857142857143
forskjellsbehandler,forskjellsbehandlar,0.7692307692307693
beskytter,vernar,0.7871621621621622
beskyttet,verna,0.5836431226765799
valpene,kvalpane,0.782608695652174
beskyttes,vernast,0.6
letebrønnen,leitebrønnen,1.0
letebrønner,leitebrønnar,0.9285714285714286
dagtilbud,dagtilbod,1.0
meldeplikten,meldeplikta,1.0
leieprisen,leigeprisen,1.0
pinnsvin,piggsvin,1.0
leiepriser,leigeprisar,1.0
julesanger,julesongar,1.0
fjelldestinasjoner,norske,1.0
talerstol,talarstol,0.8444444444444444
parets,paret,0.7407407407407407
nysmittede,nysmitta,0.9565217391304348
smaker,smakar,0.5932203389830508
aborttallene,aborttala,0.9230769230769231
innendørsidretter,innandørsidrettar,1.0
ljone,npk-ntb,0.625
air-turneringen,air-turneringa,1.0
utsettelse,utsetjing,0.7383419689119171
smitteantallet,smittetalet,1.0
starter,startar,0.9801470588235294
startet,starta,0.9834944588540439
startes,starta,0.5333333333333333
gårdssalg,gardssal,1.0
basarer,basarar,0.8571428571428571
innredet,innreidd,0.6923076923076923
innreder,innreier,1.0
gråter,græt,0.8695652173913043
medhjelpere,medhjelparar,0.7777777777777778
sammenholde,ved,0.6
servene,servane,1.0
vennevold,elisabeth,1.0
filmprodusenter,filmprodusentar,1.0
voldtektsetterforskningen,valdtektsetterforskinga,1.0
tuftet,tufta,1.0
botterli,edvard,1.0
regnestykkene,reknestykka,1.0
grensestengningen,grensestenginga,1.0
immigrasjonsmyndighetene,immigrasjonsstyresmaktene,1.0
idrettsgrener,idrettsgreiner,1.0
stillingsbrøker,stillingsbrøkar,0.8571428571428571
sjansespill,sjansespel,0.875
grekere,grekarar,1.0
reaksjonene,reaksjonane,0.9753086419753086
snekret,snikra,1.0
hjemtransport,heimtransport,0.7777777777777778
svømmere,symjarar,0.875
kohortene,mellom,1.0
co-rensing,co-reinsing,1.0
eu-undersøkelse,eu-undersøking,1.0
gjestearbeiderne,gjestearbeidarane,1.0
prater,pratar,1.0
pratet,prata,0.9074074074074074
anklagerne,klagarane,1.0
ampuller,ampullar,1.0
rykteflom,rykteflaum,0.8
medisineringen,medisineringa,1.0
forlatte,forlatne,1.0
forsamlingen,forsamlinga,0.9473684210526315
forsamlinger,forsamlingar,0.9555555555555556
vitenskapskomiteen,vitskapskomiteen,0.7407407407407407
